                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     167                                      783                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.4573087872614302E+007                  4.3005095733852349E+006                  5.6069900041302353E+003                  7.0169257391413575E-001                  8.8770167087066087E-001                 -1.7623211793560802E+000                  6.9896532771798259E-001                  6.8739820081675616E-005                  2.8077813408861657E-001                  2.3200392169116122E-003                  2.3250571300718302E-003                  9.3804557732051434E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9984201101463206E-001                  8.8772432335516735E-005                  2.8005546744561804E-001                  3.3643851536032062E-003                  1.1065948057917181E-003                  9.3805228948888580E-003                  2.0850244238750362E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3706197227508492E+003                  3.7806544992317058E+007                  1.4251255281524004E+010                  6.9882155397877777E-001                  6.9882155397877765E-001                  1.0226359776951223E-047                  1.9340255644857925E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4066196778488130E+015                                "r26.4.1"                               "gfortran"                                 "15.2.0"                   "aarch64-macos-26.3.2"                                 "CRMATH"                               "20260504"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     340                  9.9994303007132168E-001                 -6.3139760227738262E-002                  5.1920874051642496E+000                 -2.3297375889541656E+000                  1.0957697730720717E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  7.7008176905160971E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     341                  9.9994092030040804E-001                 -6.3282130742760234E-002                  5.1978749240771789E+000                 -2.3197293210438081E+000                  1.0973891762377260E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  7.8899804870864745E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     342                  9.9993873670402766E-001                 -6.3426268783922421E-002                  5.2036691060606977E+000                 -2.3097475527735334E+000                  1.0990060778916243E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  8.0833690463468875E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     343                  9.9993647672548092E-001                 -6.3572205278295976E-002                  5.2094701401859274E+000                 -2.2997914737415543E+000                  1.1006205805169447E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  8.2810829608775301E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     344                  9.9993413772064366E-001                 -6.3719971506395884E-002                  5.2152781788244678E+000                 -2.2898602848455787E+000                  1.1022327827558101E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  8.4832245754860662E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     345                  9.9993171695502570E-001                 -6.3869599106902097E-002                  5.2210933383713378E+000                 -2.2799531862228908E+000                  1.1038427795899148E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  8.6898993214588086E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     346                  9.9992921160073212E-001                 -6.4021120077233762E-002                  5.2269157005457680E+000                 -2.2700693722170073E+000                  1.1054506625114582E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  8.9012159389002086E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     347                  9.9992661873332467E-001                 -6.4174566772057004E-002                  5.2327453146705736E+000                 -2.2602080272240666E+000                  1.1070565196850115E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  9.1172867002352384E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     348                  9.9992393532858082E-001                 -6.4329971899977093E-002                  5.2385821994490547E+000                 -2.2503683376265533E+000                  1.1086604361009421E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  9.3382272873349031E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     349                  9.9992115825914463E-001                 -6.4487368524055025E-002                  5.2444263439959231E+000                 -2.2405494903177305E+000                  1.1102624937209566E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  9.5641569473645350E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     350                  9.9991828429106921E-001                 -6.4646790061608964E-002                  5.2502777124912035E+000                 -2.2307506527787218E+000                  1.1118627716162360E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  9.7951990986314618E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     351                  9.9991531008024481E-001                 -6.4808270276327795E-002                  5.2561362501719344E+000                 -2.2209709933965081E+000                  1.1134613460984724E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.0031481027781815E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     352                  9.9991223216870972E-001                 -6.4971843277276467E-002                  5.2620018852769057E+000                 -2.2112096965009553E+000                  1.1150582908443235E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.0273133655325428E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     353                  9.9990904698084138E-001                 -6.5137543523399205E-002                  5.2678745324811862E+000                 -2.2014659514178607E+000                  1.1166536770137347E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.0520291918285449E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     354                  9.9990575081942124E-001                 -6.5305405823847251E-002                  5.2737541016154923E+000                 -2.1917389536062988E+000                  1.1182475733624216E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.0773094878997077E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     355                  9.9990233986157295E-001                 -6.5475465338590985E-002                  5.2796405031753970E+000                 -2.1820279293163067E+000                  1.1198400463488349E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.1031685200643602E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     356                  9.9989881015456616E-001                 -6.5647757588632588E-002                  5.2855336491836136E+000                 -2.1723321374806970E+000                  1.1214311602360620E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.1296209158629287E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     357                  9.9989515761148540E-001                 -6.5822318467510216E-002                  5.2914334582938150E+000                 -2.1626508738453825E+000                  1.1230209771889189E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.1566816580360254E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     358                  9.9989137800675632E-001                 -6.5999184255039242E-002                  5.2973398615738008E+000                 -2.1529834738359201E+000                  1.1246095573663467E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.1843660803293962E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     359                  9.9988746697152830E-001                 -6.6178391632887815E-002                  5.3032528035819793E+000                 -2.1433293137302951E+000                  1.1261969590094331E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.3324412075420397E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     360                  9.9988341998890740E-001                 -6.6359977701531028E-002                  5.3091722411583628E+000                 -2.1336878323088651E+000                  1.1277832385255708E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.7517072303913078E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     361                  9.9987923238903409E-001                 -6.6543980007273254E-002                  5.3150981418811227E+000                 -2.1240585213560372E+000                  1.1293684505691910E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  2.3007467560689830E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     362                  9.9987489934400042E-001                 -6.6730436566819262E-002                  5.3210304839396159E+000                 -2.1144409011557186E+000                  1.1309526481192085E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  3.0190529703334915E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     363                  9.9987041586260483E-001                 -6.6919385882583435E-002                  5.3269692542728198E+000                 -2.1048345362363170E+000                  1.1325358825532279E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  3.9579306144153257E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     364                  9.9986577678493316E-001                 -6.7110866965672603E-002                  5.3329144404202022E+000                 -2.0952390508547696E+000                  1.1341182037187734E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  5.1839644245077994E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     365                  9.9986097677676788E-001                 -6.7304919367095373E-002                  5.3388660245474115E+000                 -2.0856540796947742E+000                  1.1356996600018158E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  6.7834871016448561E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     366                  9.9985601032381488E-001                 -6.7501583188378497E-002                  5.3448239836406497E+000                 -2.0760792643360251E+000                  1.1372802983924400E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  8.8683294880767655E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     367                  9.9985087172574338E-001                 -6.7700899090945066E-002                  5.3507882848478179E+000                 -2.0665142712378577E+000                  1.1388601645477607E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.1583210315542966E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     368                  9.9984555509003514E-001                 -6.7902908314075708E-002                  5.3567588787869251E+000                 -2.0569587689653108E+000                  1.1404393028523485E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.5115223277900208E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     369                  9.9984005432563472E-001                 -6.8107652682988462E-002                  5.3627356986004484E+000                 -2.0474124146323289E+000                  1.1420177564759790E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.9706006289074845E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     370                  9.9983436313639640E-001                 -6.8315174610505763E-002                  5.3687186612700657E+000                 -2.0378748496942265E+000                  1.1435955674283692E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  2.5667334618158241E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     371                  9.9982847501432270E-001                 -6.8525517096237623E-002                  5.3747076681526300E+000                 -2.0283457021435782E+000                  1.1451727766111022E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  3.3401078045224658E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     372                  9.9982238323259021E-001                 -6.8738723726378417E-002                  5.3807026051395352E+000                 -2.0188245935264648E+000                  1.1467494238673021E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  4.3424714978658718E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     373                  9.9981608083834850E-001                 -6.8954838676525618E-002                  5.3867033442085859E+000                 -2.0093111294734132E+000                  1.1483255480293909E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  5.6403920174902633E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     374                  9.9980956064528947E-001                 -6.9173906709553715E-002                  5.3927097484110957E+000                 -1.9998048863928402E+000                  1.1499011869649259E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  7.3194151789401056E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     375                  9.9980281522597980E-001                 -6.9395973166098857E-002                  5.3987216758481793E+000                 -1.9903054428497449E+000                  1.1514763776205097E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  9.4893654861266674E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     376                  9.9979583690394824E-001                 -6.9621083970315537E-002                  5.4047389801853463E+000                 -1.9808123811603238E+000                  1.1530511560640683E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.2291094258408310E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     377                  9.9978861774551941E-001                 -6.9849285636454414E-002                  5.4107615140422114E+000                 -1.9713252646676038E+000                  1.1546255575255795E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.5905064789141430E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     378                  9.9978114955138753E-001                 -7.0080625263472349E-002                  5.4167891336494254E+000                 -1.9618436593169908E+000                  1.1561996164361442E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  2.0562262219913931E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     379                  9.9977342384792367E-001                 -7.0315150540525589E-002                  5.4228216999749010E+000                 -1.9523671478524181E+000                  1.1577733664656293E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  2.6558041623777590E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     380                  9.9976543187820277E-001                 -7.0552909760277269E-002                  5.4288590795080287E+000                 -1.9428953161018050E+000                  1.1593468405589674E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  3.4269690546655961E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     381                  9.9975716459275032E-001                 -7.0793951825161919E-002                  5.4349011466153971E+000                 -1.9334277535510049E+000                  1.1609200709705780E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  4.4178681042819003E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     382                  9.9974861263999837E-001                 -7.1038326253880901E-002                  5.4409477848311800E+000                 -1.9239640692521935E+000                  1.1624930892966070E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  5.6898831967861348E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     383                  9.9973976635644590E-001                 -7.1286083196915276E-002                  5.4469988867740957E+000                 -1.9145038875058833E+000                  1.1640659265056831E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  7.3211917516575165E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     384                  9.9973061575651023E-001                 -7.1537273450274316E-002                  5.4530543542395282E+000                 -1.9050468403152880E+000                  1.1656386129687681E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  9.4112648201391523E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     385                  9.9972115052205657E-001                 -7.1791948465414243E-002                  5.4591140984398168E+000                 -1.8955925767321198E+000                  1.1672111784881526E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.2086543194660181E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     386                  9.9971135999160021E-001                 -7.2050160365038252E-002                  5.4651780400728338E+000                 -1.8861407629431011E+000                  1.1687836523257292E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.5507593427890794E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     387                  9.9970123314916681E-001                 -7.2311961959680621E-002                  5.4712461087717870E+000                 -1.8766910741233400E+000                  1.1703560632305781E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.9878120807146765E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     388                  9.9969075861280365E-001                 -7.2577406760091751E-002                  5.4773182424548690E+000                 -1.8672431984754696E+000                  1.1719284394658324E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  2.5456309518683425E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     389                  9.9967992462273048E-001                 -7.2846548992555757E-002                  5.4833943873230062E+000                 -1.8577968397437767E+000                  1.1735008088349002E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  3.2569078173735570E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     390                  9.9966871902911691E-001                 -7.3119443616463400E-002                  5.4894744978980663E+000                 -1.8483517108475516E+000                  1.1750731987070951E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  4.1629983794673447E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     391                  9.9965712927947947E-001                 -7.3396146338594703E-002                  5.4955585368660076E+000                 -1.8389075341441532E+000                  1.1766456360425508E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  5.3161685722776235E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     392                  9.9964514240568370E-001                 -7.3676713628097537E-002                  5.5016464750797214E+000                 -1.8294640463424696E+000                  1.1782181474157698E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  6.7824104631223401E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     393                  9.9963274501055221E-001                 -7.3961202734996845E-002                  5.5077382918680771E+000                 -1.8200209955243360E+000                  1.1797907590373283E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  8.6449690377207442E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     394                  9.9961992325406679E-001                 -7.4249671707263695E-002                  5.5138339756005079E+000                 -1.8105781385181099E+000                  1.1813634967744042E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.1008755372372252E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     395                  9.9960666283914601E-001                 -7.4542179406815623E-002                  5.5199335241060981E+000                 -1.8011352461503507E+000                  1.1829363861709005E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.4005863767079619E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     396                  9.9959294899698103E-001                 -7.4838785529668606E-002                  5.5260369447501043E+000                 -1.7916921028916120E+000                  1.1845094524673446E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.7802463049732261E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     397                  9.9957876647191912E-001                 -7.5139550626772841E-002                  5.5321442542671058E+000                 -1.7822485036658178E+000                  1.1860827206205970E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  2.2607396777383787E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     398                  9.9956409950587999E-001                 -7.5444536123515232E-002                  5.5382554785780433E+000                 -1.7728042555413375E+000                  1.1876562153233653E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  2.8682906526748003E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     399                  9.9954893182229143E-001                 -7.5753804341219991E-002                  5.5443706526793095E+000                 -1.7633591781877118E+000                  1.1892299610235597E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  3.6357991153079679E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     400                  9.9953324660952891E-001                 -7.6067418519922325E-002                  5.5504898192613217E+000                 -1.7539131019062379E+000                  1.1908039819435183E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  4.6045034026662984E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     401                  9.9951702650384666E-001                 -7.6385442840679066E-002                  5.5566130266666933E+000                 -1.7444658649374067E+000                  1.1923783020990944E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  5.8260478952271106E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     402                  9.9950025357178318E-001                 -7.6707942446803790E-002                  5.5627403281207490E+000                 -1.7350173124921562E+000                  1.1939529453181143E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  7.3650520965022793E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     403                  9.9948290929203676E-001                 -7.7034983465003440E-002                  5.5688717803732519E+000                 -1.7255672966298357E+000                  1.1955279352571376E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  9.3022997543712911E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     404                  9.9946497453681138E-001                 -7.7366633026740309E-002                  5.5750074408020982E+000                 -1.7161156729467879E+000                  1.1971032954166500E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.1738693729925837E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     405                  9.9944642955260721E-001                 -7.7702959287649392E-002                  5.5811473657787696E+000                 -1.7066622968241307E+000                  1.1986790491558287E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.4800156771982184E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     406                  9.9942725394042742E-001                 -7.8044031444592543E-002                  5.5872916100755283E+000                 -1.6972070241481838E+000                  1.2002552197072973E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.8643699188227022E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     407                  9.9940742663538795E-001                 -7.8389919753793891E-002                  5.5934402250760646E+000                 -1.6877497111736544E+000                  1.2018318301919258E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  2.3464923538386989E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     408                  9.9938692588570932E-001                 -7.8740695549310166E-002                  5.5995932573741660E+000                 -1.6782902095972438E+000                  1.2034089036336987E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  2.9507299209874268E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     409                  9.9936572923107536E-001                 -7.9096431258043692E-002                  5.6057507486618841E+000                 -1.6688283665196804E+000                  1.2049864629745944E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  3.7073614810434860E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     410                  9.9934381348033674E-001                 -7.9457200414956519E-002                  5.6119127355630622E+000                 -1.6593640268220335E+000                  1.2065645310895022E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  4.6540106489436347E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     411                  9.9932115468854588E-001                 -7.9823077680547819E-002                  5.6180792494548939E+000                 -1.6498970304409675E+000                  1.2081431308011819E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  5.8373872737286208E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     412                  9.9929772813329798E-001                 -8.0194138856413619E-002                  5.6242503165950541E+000                 -1.6404272114895808E+000                  1.2097222848945497E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  7.3154321629577263E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     413                  9.9927350829038364E-001                 -8.0570460899996268E-002                  5.6304259588084333E+000                 -1.6309544000217373E+000                  1.2113020161290311E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  9.1599562166295083E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     414                  9.9924846880875495E-001                 -8.0952121940425059E-002                  5.6366061944182713E+000                 -1.6214784226216932E+000                  1.2128823472493503E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.1459885230438277E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     415                  9.9922258248476203E-001                 -8.1339201294943916E-002                  5.6427910386827165E+000                 -1.6119991020922821E+000                  1.2144633009961032E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.4325245818448816E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     416                  9.9919582123563067E-001                 -8.1731779485373302E-002                  5.6489805045127284E+000                 -1.6025162574618450E+000                  1.2160449001165368E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  1.7892057797128776E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     417                  9.9916815607215748E-001                 -8.2129938254865684E-002                  5.6551746038384696E+000                 -1.5930297054780642E+000                  1.2176271673755780E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  2.2328334487499578E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     418                  9.9913955707059965E-001                 -8.2533760586369978E-002                  5.6613733483926607E+000                 -1.5835392622026945E+000                  1.2192101255671359E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  2.7841435331291226E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     419                  9.9910999334373984E-001                 -8.2943330723047631E-002                  5.6675767501873056E+000                 -1.5740447422648760E+000                  1.2207937975257153E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  3.4687068231640664E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     420                  9.9907943301109881E-001                 -8.3358734188540562E-002                  5.6737848227883640E+000                 -1.5645459589552073E+000                  1.2223782061383346E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  4.3180303979921553E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     421                  9.9904784316827455E-001                 -8.3780057807895769E-002                  5.6799975822938000E+000                 -1.5550427274512741E+000                  1.2239633743563486E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  5.3709040794491674E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     422                  9.9901518985540017E-001                 -8.4207389731996582E-002                  5.6862150476217863E+000                 -1.5455348645504974E+000                  1.2255493252057539E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  6.6750450437679945E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     423                  9.9898143802474326E-001                 -8.4640819461764841E-002                  5.6924372414098681E+000                 -1.5360221872898865E+000                  1.2271360817956644E+001                  6.9999999333752039E-001                  2.8000000666247971E-001                  1.9999999999999907E-002                  8.2891052859977430E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
